,stw,sto,sth,att,Bus0_AOD,Bus1_AOD,Bus2_AOD,Bus3_AOD,Bus4_AOD,Bus5_AOD
0,274.1458333333333,17.6634846201083,106.249,1900.4166666666667,154,168,187,109,113,122
1,238.3375,14.839719626168225,[121.11069],1867.876923076923,145,156,124,105,103,116
2,294.8181818181818,11.694658753709197,[123.93525],1852.905172413793,136,136,118,91,92,101
3,292.19875776397515,9.481008902077148,[124.63468],1898.611111111111,148,123,112,105,95,91
4,260.9625,7.2011805213969495,[94.36938],1851.2272727272727,141,92,104,110,102,93
5,287.53526970954357,5.632075471698114,[126.43866],1924.66,104,94,119,117,103,99
6,1404.9498381877022,5.083195683294792,[77.22684],2544.381868131868,154,181,171,180,169,154
7,1501.9251700680272,2.481005399722846,[91.935974],2657.1638418079096,193,213,227,239,213,146
8,341.1925925925926,1.7090409704737923,[89.55346],1904.7747747747749,194,221,235,240,240,155
9,287.8888888888889,1.500793818797629,[70.29371],1884.4074074074074,191,209,237,231,157,156
10,277.8032786885246,1.5935251798561152,[82.24764],1812.4545454545455,191,192,230,209,145,145
11,319.5230769230769,1.515190323728211,[95.94623],2058.4285714285716,173,172,198,131,130,133
0,277.6823529411765,20.901445086705202,[110.61111],1723.7,156,186,125,133,129,136
1,297.24107142857144,17.408728179551122,[96.72184],1913.0114942528735,145,174,119,118,121,125
2,286.38582677165357,15.286864469956763,[76.49917],1761.0392156862745,150,116,113,109,101,117
3,303.69832402234636,12.848306110102843,[119.09722],1896.6802721088436,158,114,113,95,101,115
4,311.72727272727275,10.121959237343853,[143.35124],1981.376712328767,120,112,117,102,102,123
5,320.8695652173913,6.973968253968255,[130.58635],1922.8240963855421,120,118,113,112,107,130
6,1556.0142857142857,4.6282282982568645,[116.87792],2659.2063953488373,160,177,163,184,198,127
7,1867.246875,1.6886305510346435,[110.603065],2864.5773809523807,196,225,220,231,237,156
8,591.6851851851852,0.9507221318144833,[99.78861],2165.0887096774195,205,231,236,237,160,160
9,348.6814159292035,1.1524229521492295,[129.76958],1973.125,201,234,239,239,160,160
10,270.6119402985075,1.2767123287671234,[106.66012],1779.0545454545454,188,220,224,154,155,154
11,318.8,1.4641484426772695,[101.94051],1862.27868852459,178,209,202,135,138,144
0,301.8421052631579,19.617257683215133,[122.1377],1819.432098765432,146,188,128,124,127,133
1,307.2736842105263,15.883799237611182,[121.38254],2112.3561643835615,140,180,120,120,106,121
2,290.36619718309856,13.566408668730649,[113.597374],1939.7723577235772,142,107,118,105,100,108
3,281.13698630136986,9.666148493596861,134.52568,1968.8559322033898,149,111,115,101,116,119
4,273.4295302013423,7.120300118023941,[139.02245],1824.7906976744187,98,111,110,102,112,126
5,297.06854838709677,5.0468776586693895,[135.84886],1978.5523809523809,103,112,119,94,106,119
6,1956.374021909233,4.18842855417321,[121.15024],3230.664705882353,155,174,176,145,189,135
7,1703.4154302670622,1.930587302327751,[48.44987],2853.3197278911566,197,228,223,213,240,160
8,397.63235294117646,1.324013157894737,[133.28455],2027.6875,200,239,228,229,160,160
9,317.49484536082474,1.2533670033670035,[106.76788],2063.123287671233,193,233,229,224,152,157
10,296.39784946236557,1.412206572769953,92.82157,1734.6285714285714,185,221,213,148,140,158
11,253.42465753424656,1.5397590361445779,[102.00454],1951.3508771929824,164,214,201,139,131,147
0,245.5076923076923,19.03419480999947,[106.05587],1860.7,165,197,178,115,116,130
1,290.0425531914894,16.681931668856773,[95.589325],2057.6875,143,181,101,108,107,121
2,274.013698630137,13.29171270718232,[101.281685],1884.9016393442623,136,179,97,103,102,107
3,269.59354838709675,10.312729498164014,123.598114,1940.2622950819673,151,125,99,100,107,106
4,290.18918918918916,7.712556500421361,[116.690125],2014.5371900826447,147,115,112,100,117,96
5,274.43052837573384,5.516814005893568,[103.948586],1948.219806763285,111,107,119,96,108,100
6,1162.0016129032258,3.860705398680082,[73.10374],2511.1404958677685,169,162,170,156,190,180
7,1949.0285714285715,2.6668231538425426,66.446144,2751.4466666666667,184,223,217,234,240,155
8,396.63473053892216,1.9405795104927215,[110.04586],1966.7810218978102,191,224,226,240,240,160
9,349.57142857142856,1.57716306156406,[104.86191],1950.0,193,229,227,234,159,160
10,289.20652173913044,1.9262750653879686,[95.61649],1769.8918918918919,175,223,220,229,142,158
11,291.3333333333333,2.143739837398374,[99.61389],1678.3090909090909,175,219,199,145,135,152
0,315.2613636363636,19.266019417475725,[96.35984],2048.9305555555557,163,191,120,110,124,116
1,301.18446601941747,15.463559322033895,[108.63015],1843.5974025974026,144,181,118,104,113,107
2,298.8222222222222,12.482337064380408,[131.38342],2045.2935779816514,140,114,106,91,115,97
3,269.85207100591714,10.213325040814741,[103.20889],1739.3020134228188,159,109,104,87,106,112
4,271.91946308724835,7.794048221210587,[100.67129],1875.5079365079366,103,118,113,104,113,108
5,310.25553319919516,6.091990809125225,[109.44932],1989.7731958762886,108,134,103,115,111,106
6,1469.5548387096774,4.096019013666073,[112.34434],2664.5962059620597,161,162,195,190,161,121
7,1816.9965397923875,2.3529411764705883,[118.27057],3078.7028985507245,190,210,240,240,235,160
8,783.5064102564103,1.513752052545156,[125.3167],2131.4954128440368,200,218,240,240,160,160
9,312.91764705882355,1.5984660033167495,[69.91257],1929.888888888889,200,215,234,240,160,157
10,296.5753424657534,1.424035420619861,[137.89769],1775.9,195,201,233,145,145,135
11,257.11267605633805,1.545704467353952,[120.62827],1729.7818181818182,177,200,206,122,141,124
0,300.29896907216494,19.131640146878823,[89.618126],1975.3376623376623,151,178,133,118,114,123
1,292.46590909090907,15.62198952879581,[116.73974],2035.3623188405797,138,174,125,110,106,111
2,308.6835443037975,12.572834801936969,[111.840485],1933.5,132,114,107,100,106,104
3,301.32954545454544,9.83791336748952,[138.17952],2020.9148936170213,138,120,107,108,92,113
4,303.03125,8.395927601809953,142.52473,1976.8863636363637,92,127,120,104,94,126
5,411.9423868312757,6.112068965517242,[124.33401],2094.086513994911,100,129,130,108,103,126
6,1854.9009146341464,5.9611313551969465,[102.87183],2802.04833836858,158,194,189,203,170,103
7,1918.7981366459628,1.8581043702747557,[115.41599],3081.8481012658226,198,210,229,240,240,159
8,335.875,1.662603305785124,[71.23432],1894.3854166666667,198,217,235,240,160,160
9,271.30120481927713,1.5932675814751287,[115.063255],2030.9166666666667,189,211,224,236,151,155
10,270.421686746988,1.5603252032520327,[95.45992],1741.296875,178,209,209,143,135,151
11,295.82191780821915,1.473015873015873,[112.32822],2016.1636363636364,168,189,198,134,121,135
0,322.95402298850576,19.191705069124424,[90.85522],1835.9583333333333,151,193,190,125,132,139
1,286.97752808988764,16.20343320848939,[91.36564],1901.876712328767,141,178,116,118,117,131
2,291.77027027027026,13.244385026737964,[123.11976],1737.5396825396826,143,159,117,107,100,122
3,272.9142857142857,10.938358735640813,[86.67492],1870.6159420289855,148,117,104,108,107,117
4,280.359477124183,7.577057284094212,[121.11383],1945.6976744186047,155,114,104,111,111,129
5,278.9873684210526,5.715792944279591,134.41728,1860.8164893617022,105,116,104,96,126,127
6,1341.628808864266,5.031746031746032,[85.8241],2629.3514150943397,153,146,144,177,183,205
7,1754.9561128526645,1.9299520283172655,[81.46726],2722.8959537572255,194,216,229,237,227,160
8,561.0361445783133,1.7009879452551433,[81.07083],2258.7441860465115,193,225,240,240,240,160
9,315.7717391304348,1.5400246305418719,[86.038666],1891.8101265822784,196,226,236,240,160,160
10,275.85,1.4295927209705372,[119.950966],1880.4761904761904,181,218,219,227,159,150
11,281.06060606060606,1.492537313432836,[104.593346],1892.8958333333333,167,209,202,143,140,144
0,299.6043956043956,19.35686274509804,[103.9212],1706.2463768115942,132,184,123,125,117,135
1,280.37113402061857,15.589473684210526,[85.481895],1862.632911392405,129,177,104,113,110,127
2,285.51677852348996,11.656346749226007,[104.76648],1904.4,117,96,101,109,106,117
3,287.14689265536725,8.49928446493878,[114.25866],1818.0902255639098,125,97,96,113,122,109
4,284.7936507936508,6.870653095843937,[114.6851],1924.4756097560976,101,94,101,114,119,126
5,369.9643527204503,5.482316118935836,[112.11869],2027.3813131313132,115,97,113,124,123,138
6,1668.7157584683357,5.573299632352941,[105.740364],2562.154285714286,168,159,155,183,214,145
7,2151.248387096774,1.8136948529411765,[107.89161],2977.1111111111113,198,210,237,235,240,160
8,453.9130434782609,1.3091243862520459,[76.60041],2003.9469026548672,203,219,240,240,160,160
9,314.8541666666667,1.3186612364243944,[124.52035],1886.628205128205,195,219,237,231,159,156
10,296.11538461538464,1.4382655293088364,139.64604,1895.0166666666667,193,221,219,225,134,151
11,268.2641509433962,1.5543859649122806,[99.05979],1916.3777777777777,163,207,207,142,127,142
0,261.2315789473684,18.34866828087167,[119.27515],2005.025,150,196,165,114,126,134
1,321.68888888888887,15.611971830985915,[89.55039],1859.3815789473683,146,183,106,106,118,122
2,289.841726618705,12.336936090225562,[84.04725],1907.7769230769231,148,105,97,101,101,120
3,283.97350993377484,8.165565428723324,[102.78915],1787.4545454545455,148,119,100,101,107,118
4,256.09302325581393,5.839447102604998,131.06259,1914.4772727272727,155,122,107,92,108,109
5,296.91358024691357,2.9509121061359864,[131.73874],1929.076923076923,90,126,116,98,106,134
6,1476.2455858747994,4.780976754105354,[113.44809],2670.914705882353,153,201,178,150,150,210
7,1768.2339743589744,2.2178060413354532,[116.26595],2900.9397590361446,191,224,227,240,216,160
8,576.25,1.3725165562913908,[94.91419],2222.9196428571427,200,234,229,240,145,160
9,334.5730337078652,1.0409698996655519,[93.3841],2041.4057971014493,206,231,221,230,148,160
10,292.47872340425533,0.980952380952381,[82.64831],2070.5,191,223,211,138,138,149
11,296.50704225352115,1.2740740740740744,[138.31487],1955.938775510204,160,207,197,130,137,141
0,307.48809523809524,20.13828828828829,[108.24851],1867.8918918918919,176,186,136,141,119,130
1,296.0705882352941,16.00709046454768,[92.817116],1980.44776119403,162,168,131,119,111,127
2,302.25581395348837,13.5949274299956,[86.15115],2104.072727272727,137,113,130,109,110,119
3,299.43529411764706,10.78805120910384,141.20222,2039.820143884892,136,114,120,102,108,123
4,258.7291666666667,7.829115977291159,[109.42981],1859.8548387096773,91,125,114,114,111,130
5,304.0433145009416,4.614992721979622,[117.65713],2054.354609929078,105,124,112,102,115,129
6,1675.9546165884194,3.8571678423599374,[143.9357],2881.9606741573034,168,186,163,159,209,124
7,1816.4673202614379,0.9423538468505185,[117.37692],3065.193103448276,207,223,236,233,240,160
8,908.5483870967741,0.8697833065810594,[105.9367],2493.1140350877195,206,240,240,240,160,160
9,374.76146788990826,0.9208937198067633,[91.04647],2076.7954545454545,205,240,237,240,160,160
10,284.2307692307692,0.9981398139813981,[124.351074],1983.344827586207,204,229,226,151,148,153
11,301.7625,0.9325443786982248,[117.63334],2106.15873015873,190,206,202,145,128,143
0,279.8727272727273,20.365523059617548,[97.99451],1913.0222222222221,179,164,150,132,135,129
1,308.3225806451613,17.7997432605905,[95.54061],1988.7222222222222,175,102,138,118,120,126
2,327.20245398773005,15.4018424623295,[119.86382],1987.0780141843973,174,95,123,113,113,119
3,301.47457627118644,11.181690929451287,[109.493866],2061.6180555555557,176,103,119,117,117,120
4,292.4597701149425,8.485993075228203,146.2552,2021.9733333333334,121,99,114,122,131,119
5,308.85684647302907,5.690046609532401,[106.36466],2024.0556962025316,135,97,117,123,150,117
6,1862.3175355450237,4.934691091136649,[124.82613],2949.215625,190,161,186,172,212,113
7,2350.672782874618,1.0771915323506451,[95.00272],3329.590277777778,211,217,224,229,240,160
8,916.210843373494,0.4894401778496362,[128.19434],2517.192,221,222,234,240,160,160
9,424.9642857142857,0.5633071025020178,[120.30423],2174.2395833333335,219,221,239,240,160,160
10,318.2386363636364,0.7994036970781158,[121.37461],2005.878787878788,211,207,231,153,157,159
11,290.7857142857143,1.1279547790339157,[121.474556],2192.864406779661,190,185,156,148,144,150
0,302.5584415584416,19.307565011820333,[138.84871],2048.65,172,191,120,113,131,119
1,306.0449438202247,16.533992765926037,155.10124,1956.5633802816901,158,113,106,103,119,114
2,342.7352941176471,14.232974910394267,[159.43245],2006.7478991596638,98,111,102,97,107,105
3,330.6066666666667,11.763977353149329,[108.87049],2074.2913385826773,103,128,100,91,103,103
4,330.6031746031746,9.01980530379322,117.91762797037761,1865.8079470198675,117,137,104,87,110,107
5,452.3546511627907,8.060331825037707,[128.25221],2195.1975,124,146,111,93,118,71
6,1906.3966309341502,6.562350719324557,[139.32927],2934.9307958477507,182,204,194,167,201,111
7,2159.2272727272725,1.7432885906040267,[125.46109],3403.0460526315787,200,227,213,240,160,152
8,513.9880239520958,0.9003267973856209,[99.127785],2162.0569105691056,209,231,224,240,160,160
9,368.00925925925924,0.8246351430239341,[131.2812],2127.6162790697676,211,229,226,158,158,160
10,329.4021739130435,0.8783242258652096,[136.17786],2127.4477611940297,198,230,221,143,152,154
11,315.1159420289855,1.1556503198294243,140.95299,1942.9074074074074,189,215,132,123,140,139
0,308.57943925233644,20.70044742729306,[96.98352],1941.2530120481927,158,201,134,144,119,138
1,315.4823529411765,17.64377568606655,[135.32271],1973.0151515151515,150,134,120,140,118,132
2,315.9310344827586,14.592564994204338,[118.40998],1898.5040650406504,89,122,107,129,106,118
3,325.55625,9.384515711046323,[113.4711],2230.381679389313,100,115,115,128,118,110
4,282.25,7.694081336238199,[107.1153],2055.7798742138366,95,122,119,132,124,56
5,307.324200913242,4.828809504166324,153.2828,2089.4285714285716,99,132,127,148,137,70
6,1660.108695652174,3.706112132352941,[141.80461],2857.5840978593274,159,174,197,191,188,115
7,2591.6503067484664,1.4594859620148637,[127.51658],3701.5149253731342,203,214,240,238,156,160
8,528.9281045751634,0.9626419302514193,[165.53763],2229.891891891892,206,227,240,240,160,160
9,283.87254901960785,1.3399941571720717,156.77011,2072.1463414634145,200,229,234,160,158,160
10,379.4078947368421,1.5271839161829253,[113.52529],1913.2666666666667,184,221,152,155,144,153
11,332.53731343283584,1.8499778401536413,[102.13816],1844.686274509804,171,217,149,152,133,145
0,335.11538461538464,20.89573744246548,[131.24864],2036.876923076923,161,129,124,151,111,113
1,290.09638554216866,15.966374269005847,151.329,2038.2985074626865,150,122,116,128,105,99
2,328.4907975460123,12.456097560975612,143.30164,2157.822222222222,89,114,113,110,91,98
3,309.50625,9.92416140009723,[150.00865],2116.9777777777776,94,110,129,119,90,63
4,303.84971098265896,8.880688124306326,179.40404,2154.0143884892086,97,112,141,127,91,68
5,441.4591611479029,6.905063291139241,[133.94165],2334.064864864865,102,110,148,140,58,74
6,2085.3106936416184,5.451388888888889,[154.34055],3030.556313993174,147,183,216,215,122,116
7,2417.826666666667,1.9519009725906271,152.02486,3493.5373134328356,197,214,240,160,160,160
8,1162.8510638297873,1.1166666666666667,[109.36198],2687.069306930693,204,228,240,160,160,160
9,331.68,1.3111111111111111,[136.60384],1884.2911392405063,200,232,240,160,160,160
10,342.19767441860466,1.2684046912533564,[131.75493],2107.84375,191,221,145,160,148,146
11,357.25714285714287,1.4371002132196162,[135.55806],1849.5084745762713,180,201,145,156,127,129
0,271.66315789473686,20.202777777777776,[121.072655],2037.7875,157,199,125,122,135,126
1,319.64444444444445,16.292598250243024,152.63591,2039.8918918918919,146,128,122,110,134,118
2,310.4791666666667,13.058536945449173,122.70132,2105.6837606837607,148,119,114,99,130,103
3,318.0365853658537,9.495412844036696,[109.62857],2062.2302158273383,109,118,99,99,121,108
4,322.64864864864865,8.130059667795518,[126.954185],2059.527950310559,127,128,94,107,121,112
5,391.71337579617835,6.833291966575661,132.86421,2076.2696335078535,150,135,103,114,138,71
6,1774.8826219512196,5.311195445920304,[133.18611],2764.6225165562914,181,212,187,180,190,104
7,2217.8765432098767,1.7343489148580968,107.30215454101562,3420.1895424836603,196,237,237,228,160,140
8,436.58088235294116,1.6363636363636365,[139.45082],2360.3739130434783,195,240,240,160,160,160
9,359.15686274509807,1.7140350877192985,[145.07599],2130.4756097560976,194,238,237,160,159,152
10,295.7042253521127,1.7884297520661159,125.982796,1959.142857142857,191,226,218,146,148,160
11,287.73015873015873,1.9800787759430387,[112.51676],1926.3333333333333,165,218,138,132,142,148
0,277.90425531914894,19.46824644549763,148.71208,1993.3815789473683,164,181,146,121,111,121
1,296.1818181818182,17.262315789473686,[104.04459],1896.75,159,116,135,122,103,115
2,320.99295774647885,12.80028406849207,159.23184,2091.8839285714284,145,97,118,111,93,103
3,284.0109289617486,9.49426523297491,[145.95845],2063.251612903226,100,94,117,97,101,111
4,303.18674698795184,6.3355754857997,[121.353584],1907.4927536231885,110,90,121,111,107,130
5,346.8127572016461,4.504429482636429,125.72153,2036.579746835443,119,102,124,122,114,83
6,1650.4190031152648,4.717398667720447,132.30766,2762.315457413249,180,180,174,192,200,116
7,1845.8598726114649,1.8623331943286072,[117.23585],3029.301886792453,197,227,215,240,160,160
8,453.5486111111111,0.7837004850444624,[102.40153],2134.5148514851485,208,235,234,240,160,160
9,441.37,1.1088088966930056,[121.45914],2276.135802469136,203,231,236,156,158,155
10,301.2894736842105,1.4772155780435454,[113.7156],1805.482142857143,188,226,231,149,150,143
11,301.93506493506493,1.5041608876560335,[128.01848],1783.7121212121212,171,205,153,135,129,134
0,295.82828282828285,20.635648148148142,[136.60127],2012.7325581395348,167,193,139,120,117,128
1,304.7012987012987,17.36045292514154,[125.64622],1955.467741935484,157,124,120,115,109,128
2,279.987012987013,12.52396965668257,[119.608086],2057.1788617886177,136,107,115,107,93,115
3,302.95238095238096,9.006944444444443,[132.15437],1987.071942446043,99,117,117,103,93,111
4,304.8092105263158,5.9308050565535595,[146.25465],1951.896551724138,110,125,121,102,94,116
5,325.6108695652174,5.309631544925662,112.40937,2034.7738693467336,116,133,118,111,91,68
6,2121.839580209895,4.74702345868207,138.94304,2874.2591362126245,174,203,167,191,145,118
7,1963.4701986754967,1.8070020746887967,126.71878,3097.1625,198,234,213,240,160,160
8,489.3481012658228,1.0325321802091714,[79.43633],2147.408,203,240,240,240,160,160
9,344.2857142857143,1.4113141862489116,[111.82748],1953.7471264367816,197,239,240,158,155,160
10,338.0,1.7223140495867766,[101.611145],2041.409090909091,185,222,232,147,148,155
11,279.0933333333333,1.804872529793332,147.01242,1877.323076923077,175,208,141,141,136,146
0,283.6144578313253,20.039017341040463,133.26805,1919.4057971014493,164,187,128,131,134,121
1,281.4301075268817,16.8175057208238,[131.36693],1927.320987654321,153,107,116,123,129,108
2,298.1865671641791,13.25466403761565,[101.73565],1992.4018691588785,158,98,108,114,122,94
3,295.11267605633805,10.331006353439484,[116.221504],2122.3888888888887,150,88,103,114,132,84
4,282.41011235955057,6.830081300813009,[146.89275],1961.625806451613,93,95,94,110,128,95
5,313.36893203883494,5.4718000675447485,[115.418205],2140.4225,117,96,102,113,125,105
6,2001.3559822747416,4.611278369615563,[140.04393],2958.3531353135313,166,180,161,183,193,133
7,2097.0349206349206,1.546547019311503,[120.672295],3087.9932432432433,202,227,220,222,160,160
8,821.5833333333334,1.1290916530278232,146.29143,2509.9444444444443,203,230,240,229,160,160
9,379.7450980392157,1.2018729880011711,[113.57253],1912.0240963855422,203,228,238,150,160,160
10,306.91954022988506,1.286045094454601,[99.96694],1862.5072463768115,199,218,233,144,149,151
11,340.734375,1.3407120036513014,109.51707,2118.5925925925926,178,205,133,138,139,146
