time_step,loc_rad,station_position,is_stopped,stop_id
730,1.0442886691,2.9944444444,0,-1
731,1.0471975512,3.0000000000,0,-1
732,1.0471975512,3.0000000000,1,2
733,1.0471975512,3.0000000000,1,2
734,1.0471975512,3.0000000000,1,2
735,1.0471975512,3.0000000000,1,2
736,1.0471975512,3.0000000000,1,2
737,1.0471975512,3.0000000000,1,2
738,1.0471975512,3.0000000000,1,2
739,1.0501064333,3.0055555556,0,-1
740,1.0530153154,3.0111111111,0,-1
741,1.0559241975,3.0166666667,0,-1
742,1.0588330795,3.0222222222,0,-1
743,1.0617419616,3.0277777778,0,-1
744,1.0646508437,3.0333333333,0,-1
745,1.0675597258,3.0388888889,0,-1
746,1.0704686079,3.0444444444,0,-1
747,1.0733774900,3.0500000000,0,-1
748,1.0762863721,3.0555555556,0,-1
749,1.0791952541,3.0611111111,0,-1
750,1.0821041362,3.0666666667,0,-1
751,1.0850130183,3.0722222222,0,-1
752,1.0879219004,3.0777777778,0,-1
753,1.0908307825,3.0833333333,0,-1
754,1.0937396646,3.0888888889,0,-1
755,1.0966485467,3.0944444444,0,-1
756,1.0995574288,3.1000000000,0,-1
757,1.1024663108,3.1055555556,0,-1
758,1.1053751929,3.1111111111,0,-1
759,1.1082840750,3.1166666667,0,-1
760,1.1111929571,3.1222222222,0,-1
761,1.1141018392,3.1277777778,0,-1
762,1.1170107213,3.1333333333,0,-1
763,1.1199196034,3.1388888889,0,-1
764,1.1228284854,3.1444444444,0,-1
765,1.1257373675,3.1500000000,0,-1
766,1.1286462496,3.1555555556,0,-1
767,1.1315551317,3.1611111111,0,-1
768,1.1344640138,3.1666666667,0,-1
769,1.1373728959,3.1722222222,0,-1
770,1.1402817780,3.1777777778,0,-1
771,1.1431906601,3.1833333333,0,-1
772,1.1460995421,3.1888888889,0,-1
773,1.1490084242,3.1944444444,0,-1
774,1.1519173063,3.2000000000,0,-1
775,1.1548261884,3.2055555556,0,-1
776,1.1577350705,3.2111111111,0,-1
777,1.1606439526,3.2166666667,0,-1
778,1.1635528347,3.2222222222,0,-1
779,1.1664617167,3.2277777778,0,-1
780,1.1693705988,3.2333333333,0,-1
781,1.1722794809,3.2388888889,0,-1
782,1.1751883630,3.2444444444,0,-1
783,1.1780972451,3.2500000000,0,-1
784,1.1810061272,3.2555555556,0,-1
785,1.1839150093,3.2611111111,0,-1
786,1.1868238914,3.2666666667,0,-1
787,1.1897327734,3.2722222222,0,-1
788,1.1926416555,3.2777777778,0,-1
789,1.1955505376,3.2833333333,0,-1
790,1.1984594197,3.2888888889,0,-1
791,1.2013683018,3.2944444444,0,-1
792,1.2042771839,3.3000000000,0,-1
793,1.2071860660,3.3055555556,0,-1
794,1.2100949480,3.3111111111,0,-1
795,1.2130038301,3.3166666667,0,-1
796,1.2159127122,3.3222222222,0,-1
797,1.2188215943,3.3277777778,0,-1
798,1.2217304764,3.3333333333,0,-1
799,1.2246393585,3.3388888889,0,-1
800,1.2275482406,3.3444444444,0,-1
801,1.2304571227,3.3500000000,0,-1
802,1.2333660047,3.3555555556,0,-1
803,1.2362748868,3.3611111111,0,-1
804,1.2391837689,3.3666666667,0,-1
805,1.2420926510,3.3722222222,0,-1
806,1.2450015331,3.3777777778,0,-1
807,1.2479104152,3.3833333333,0,-1
808,1.2508192973,3.3888888889,0,-1
