,stw,sto,sth
16,785.4090909090909,11.649788230302384,[32.355347]
17,637.1285714285714,12.050184557438794,[32.23804]
18,688.860824742268,12.380110780747694,[32.119873]
19,733.2978723404256,13.751711560451012,[31.776503]
20,793.7666666666667,13.894740670691785,[31.446331]
21,738.1645569620254,14.428815742553361,[31.517658]
22,820.8392857142857,14.760800091308564,[31.682392]
23,727.6835443037975,15.422358031213854,[31.779863]
24,557.0512820512821,15.745903368731978,[31.603569]
25,0.0,15.854439181414522,[31.543077]
26,797.8932038834952,15.854439181414522,[31.449972]
27,771.7480314960629,16.403748581469415,[30.936335]
28,785.9629629629629,16.45621163338198,[30.781275]
29,818.8535714285714,17.097327914216535,[30.433947]
30,837.1971830985915,17.83536723163842,[30.578222]
31,796.2852112676056,18.93306130099705,[30.609898]
32,804.9767441860465,22.377719940469895,[30.978603]
33,738.171875,21.754816934477955,[31.552858]
34,939.7566666666667,22.42329421990439,[30.937202]
35,815.3095238095239,22.820380962376028,[32.445305]
36,617.7777777777778,23.34124343849268,[34.097424]
37,851.6543209876543,23.35197765078604,[35.248165]
38,808.1282051282051,23.923375861018435,[36.128628]
39,836.9225352112676,24.480012930432807,[37.169567]
40,0.0,24.769027165080107,[36.799603]
41,912.6024464831804,24.806508848111314,[38.749416]
42,784.4716981132076,29.968243141422715,[39.520214]
43,1016.8139534883721,29.271827130292973,[39.33932]
44,0.0,27.1459796316041,[40.878254]
45,0.0,27.1459796316041,[64.85209]
0,491.61664190193164,0.0,0.0
1,492.90084985835693,12.086248436463762,[28.594847]
2,480.35744680851064,11.478186741550497,[31.680014]
3,476.7373595505618,9.252239454617396,[35.323967]
4,541.5052631578948,9.107967605422012,[39.931637]
5,560.51875,9.370933782503421,[43.8945]
6,551.6447368421053,9.602647315660732,[45.39696]
7,607.4555873925501,9.877617365862308,[46.126827]
8,642.9405797101449,11.101489922755098,[46.87378]
9,596.6543478260869,10.860113103708471,[46.795944]
10,631.3671128107075,11.929418857865906,[45.76092]
11,589.8740157480315,11.739688575128742,[45.170933]
12,607.8359788359788,11.780044245475288,[44.530136]
13,656.7744360902255,11.321658860481667,[43.999107]
14,643.696551724138,11.43343908295795,[43.503174]
15,786.1204819277109,11.631980409943385,[43.13659]
16,722.9342105263158,12.097005531522589,[43.00878]
17,675.4222222222222,12.279647878071213,[42.865433]
18,782.4589041095891,12.453299862194875,[42.884583]
19,623.3857142857142,13.618228124586723,[42.69797]
20,510.70212765957444,13.556113130899346,[42.55333]
21,814.1940298507462,13.780715801700467,[42.8197]
22,675.2786069651742,14.455370859513335,[42.855072]
23,700.1370967741935,15.02400888266513,[42.87975]
24,765.1929824561404,15.47393945331635,[42.947563]
25,0.0,15.709688696589193,[42.8932]
26,752.4835164835165,15.709688696589193,[42.49064]
27,804.9411764705883,15.82616623484563,[42.170654]
28,800.832,16.054791600042638,[42.28293]
29,952.5102685624013,16.539740485503202,[42.426617]
30,855.5905292479108,14.284545301494454,[42.315426]
31,895.9983818770227,14.655847340843799,[42.26999]
32,749.1190476190476,15.243865922710063,[42.07944]
33,886.5602836879433,14.525361329724587,[42.29391]
34,881.0610119047619,15.4054039307692,[42.11335]
35,877.8137254901961,16.517267071053812,[41.800858]
36,1062.5,17.622570738682978,[42.942028]
37,942.2295081967213,17.60039293343521,[43.17374]
38,996.3230769230769,17.782071393044347,[42.758377]
39,970.8131147540984,18.148380885964645,[43.52828]
40,0.0,19.72463185816543,[44.1957]
41,1284.9175891758919,19.77207149346784,[47.530815]
42,1448.993690851735,23.259715879486315,[49.03377]
43,1311.8620689655172,25.279086206092995,[48.257324]
44,0.0,25.172845145069765,[49.32359]
45,0.0,25.172845145069765,[63.191517]
0,500.77927927927925,0.0,0.0
1,466.8789808917197,10.37117626100677,[35.593105]
2,517.828025477707,10.153389830508475,[40.60605]
3,465.44214876033055,8.517122294078558,[44.747456]
4,522.5151515151515,7.886467827638367,[50.06657]
5,615.8235294117648,8.093064037756278,[55.811306]
6,550.4676258992806,8.4510694989268,[58.010506]
7,589.7668161434977,8.844854466137452,[58.887077]
8,544.9606625258799,9.217897328422893,[59.29615]
9,510.34201954397395,10.907020601935855,[58.889717]
10,576.9774919614148,10.692388957787884,[57.115917]
11,513.575,11.699611013459062,[56.168194]
12,548.7768595041322,11.921891975056676,[55.73627]
13,546.680412371134,11.826860722181282,[55.03921]
14,536.2377049180328,11.825507289756924,[54.249557]
15,446.1666666666667,12.038773481572466,[53.994698]
16,491.45454545454544,12.066590443643125,[53.761482]
17,751.9047619047619,12.118439861139471,[53.282513]
18,636.1283185840708,12.674473473987973,[53.283512]
19,683.525,13.589652096342553,[53.310177]
20,562.9629629629629,13.697505371210314,[53.57625]
21,676.8807339449542,13.634323676836955,[53.81899]
22,521.4965034965035,14.253379029291732,[53.756504]
23,645.8192771084338,14.500646514066052,[53.878788]
24,583.0196078431372,14.937768611229533,[53.722504]
25,0.0,15.336019107363816,[53.870853]
26,685.616,15.336019107363816,[53.726353]
27,635.5652173913044,14.99810880628091,[54.037804]
28,807.0201005025126,14.664373038013583,[54.248352]
29,683.3042452830189,15.372264916369698,[54.848347]
30,787.7040358744395,16.000299102691926,[54.57256]
31,650.6365979381443,16.640407000857138,[54.68047]
32,592.5405405405405,16.64019739070135,[54.7399]
33,846.6190476190476,16.470987433477934,[54.592323]
34,733.9375,16.840210558249016,[54.122154]
35,840.8083832335329,18.319515672791667,[54.48857]
36,695.9230769230769,18.11233079285633,[55.19815]
37,677.8595041322315,18.349238762961452,[55.55691]
38,774.3548387096774,18.08286376088554,[56.214516]
39,686.8051282051282,18.207703353792077,[56.05861]
40,0.0,18.034439480471622,[57.680305]
41,821.7406015037594,17.82646523859726,[61.976933]
42,881.6166666666667,19.675264723650166,[62.60998]
43,782.2264150943396,21.165792447219744,[63.19028]
44,0.0,19.567939805774685,[65.19442]
45,0.0,19.567939805774685,[68.49358]
0,500.9024503005086,0.0,0.0
1,537.4709821428571,16.742126832632017,[47.580814]
2,483.4720149253731,14.612293837441923,[53.37377]
3,501.05172413793105,12.194724978776968,[58.18375]
4,586.4107142857143,11.769413506309046,[64.11116]
5,572.4525139664804,12.306239813622952,[70.10791]
6,520.7809523809524,12.513432298183748,[71.95143]
7,676.5665859564165,13.059825428347112,[73.14274]
8,689.2696078431372,12.964838511520059,[73.74311]
9,646.3691983122363,12.43467965429406,[72.745544]
10,605.5258536585366,12.356080531085507,[70.310455]
11,564.2714285714286,12.125085412396047,[69.23129]
12,654.974930362117,12.755680081081197,[68.896904]
13,563.9629629629629,12.613220012724103,[68.217804]
14,636.71,12.623925325472857,[67.598694]
15,780.9880952380952,13.256924450675546,[67.54962]
16,570.6739130434783,13.579720647488271,[67.232994]
17,685.0941176470589,13.612818179221067,[66.80476]
18,746.2994011976048,14.135328583656204,[66.65104]
19,715.082191780822,15.755672915556474,[66.52227]
20,550.8333333333334,16.104362947699414,[67.20774]
21,828.1846153846154,15.875160669663176,[67.22192]
22,784.3034825870647,16.194288088555794,[67.26246]
23,735.6287878787879,16.42321756811077,[67.56698]
24,980.0571428571428,16.739590321999394,[67.36169]
25,0.0,16.751837952566976,[67.305626]
26,660.8926553672317,16.751837952566976,[66.721085]
27,748.3694581280788,16.481474135034592,[67.47894]
28,833.1993006993007,15.669572389701123,[67.79223]
29,780.7982905982906,14.753398668421156,[68.51572]
30,748.2604422604422,13.948856255080567,[68.09882]
31,965.350531107739,15.220526225124889,[68.93313]
32,660.48,15.85574731007148,[68.65769]
33,1084.6017699115043,15.54300762447388,[68.44625]
34,793.941087613293,16.07758810447297,[68.43735]
35,1188.2690763052208,17.88535637712344,[68.79057]
36,1119.84,18.272902810555678,[68.59579]
37,1212.057268722467,18.28428897704051,[68.570984]
38,1499.6883116883116,17.794538323695008,[68.39425]
39,888.6766467065868,17.97623387247234,[68.57688]
40,0.0,18.68587984698631,[68.749374]
41,1704.1740696278512,18.65301074324522,[70.52898]
42,980.8741159830269,20.95803836635886,[71.29213]
43,1140.4237288135594,21.268587232748573,[71.49222]
44,0.0,20.680622083026286,[71.59427]
45,0.0,20.680622083026286,[68.990234]
0,495.6570893191755,0.0,0.0
1,535.2088607594936,10.947479858986439,[48.200584]
2,474.0,11.145901217249246,[54.4296]
3,491.55787476280835,9.244300463718474,[59.46566]
4,541.5308641975308,8.915966156457928,[65.99532]
5,508.44520547945206,9.12207561515533,[73.764084]
6,526.2162162162163,9.668948658435891,[75.67726]
7,552.4152823920266,9.808972051397433,[76.80624]
8,534.8301886792453,10.708586914350901,[77.3427]
9,485.5485436893204,11.471439012384964,[76.58382]
10,553.2653316645807,11.340242239359858,[74.00383]
11,535.8617886178862,10.877892571891365,[72.8985]
12,529.3582089552239,11.462337579482382,[72.33587]
13,492.0387596899225,11.12598396175252,[71.94801]
14,516.4577464788732,11.494255914740947,[70.83113]
15,566.0833333333334,11.497407272493517,[71.16698]
16,557.1111111111111,11.439160369973967,[70.52398]
17,549.6428571428571,11.447813617421339,[70.07681]
18,600.7420634920635,11.809242085065556,[69.93993]
19,539.2,12.922377794153771,[69.96756]
20,643.5,13.08505253470358,[70.68378]
21,567.8316831683169,13.371069052865703,[70.67941]
22,633.6871165644171,13.421470276949256,[70.87802]
23,600.9528301886793,13.623528701939271,[70.756966]
24,695.3965517241379,14.190972430177077,[70.81209]
25,0.0,14.109311274914553,[70.52672]
26,557.4225352112676,14.109311274914553,[70.49096]
27,682.4338624338625,13.751780254005245,[71.56268]
28,763.5681818181819,13.329558892034257,[72.14833]
29,630.7661469933184,12.723110621036508,[73.11725]
30,681.6468531468531,12.47421032357473,[72.479904]
31,629.6137339055794,13.675222412421343,[73.23738]
32,591.5918367346939,15.084056431968184,[73.37701]
33,625.8672566371681,14.909185236666556,[73.18123]
34,675.5269461077844,15.645146956135342,[72.84479]
35,736.4726368159204,15.945404315687298,[72.605385]
36,726.2307692307693,16.376207227374483,[72.564384]
37,714.5633802816901,16.485292889803496,[71.81342]
38,844.5479452054794,16.37731294865049,[71.17853]
39,711.4422310756972,16.674296795535994,[70.94171]
40,0.0,17.120428189116858,[71.04665]
41,932.1741140215717,17.136156071203082,[72.62327]
42,867.3373737373737,21.777008064400064,[72.10038]
43,894.0,23.686932242715013,[71.60329]
44,0.0,22.768329930842388,[70.84143]
45,0.0,22.768329930842388,[64.76207]
0,502.0605633802817,0.0,0.0
1,478.0416666666667,16.12553513169412,[46.341854]
2,504.58483033932134,14.061755196611495,[53.393074]
3,489.4884318766067,11.98244786598289,[59.48801]
4,518.3295454545455,11.694123006382547,[66.5156]
5,530.0823529411765,12.154644555542005,[75.051636]
6,484.86752136752136,12.174487465035545,[77.091896]
7,631.2241379310345,12.62031040411537,[78.67042]
8,675.8792899408284,12.872623508783994,[79.56087]
9,524.560975609756,12.30160799652325,[79.05455]
10,618.5018867924529,12.006762431891113,[75.554504]
11,640.6911764705883,12.814812372221857,[74.16923]
12,548.2923076923076,13.083037228708323,[74.09999]
13,501.23741007194246,11.781758157138055,[73.701256]
14,628.2553191489362,11.73867045368604,[72.35917]
15,551.4166666666666,12.508322110131376,[72.451225]
16,588.1862745098039,12.694607087827428,[71.862144]
17,531.5930232558139,12.803657099221434,[71.74035]
18,639.4495114006514,12.739722831995532,[71.296715]
19,593.9736842105264,13.827551336956564,[71.34264]
20,655.1574074074074,14.170702179176756,[72.62517]
