,stw,sto,sth
36,538.6438356164383,3.4738562091503264,89.5
37,509.25,3.3077217125382266,59.666666666666664
38,0.0,0.0,79.875
0,154.35,2.0666666666666664,0.0
1,212.42352941176472,0.7964285714285714,99.75
2,201.66666666666666,0.8838797814207651,97.54166666666667
3,234.15116279069767,1.4827235772357725,93.95833333333333
4,215.20338983050848,1.6115900383141764,104.58333333333333
5,255.8,1.7027153558052432,92.875
6,246.55434782608697,2.3403954802259888,109.79166666666667
7,248.55102040816325,3.1145131086142324,81.58333333333333
8,252.5909090909091,3.0086996336996346,66.33333333333333
9,252.14285714285714,2.951601164483261,91.5
10,297.2,4.675353925353925,94.54166666666667
11,279.57142857142856,4.386494252873564,98.04166666666667
12,246.6315789473684,4.7021337946943484,89.20833333333333
13,297.09580838323353,6.725598526703498,92.58333333333333
14,313.5659574468085,8.952380952380953,79.66666666666667
15,413.4850746268657,9.410749506903354,104.41666666666667
16,465.5057034220532,9.832623682076237,73.70833333333333
17,914.1603773584906,6.306964842011571,93.5
18,1396.1886120996442,3.5230077745383874,95.29166666666667
19,2410.9864864864867,1.215045045045045,92.91666666666667
20,5752.372222222222,0.0,98.5
21,5913.846153846154,0.0,87.95833333333333
22,4664.559090909091,0.0,83.41666666666667
23,5660.709459459459,0.0,90.45833333333333
24,5239.415282392027,0.0,83.95833333333333
25,3379.7606177606176,0.0,92.79166666666667
26,1047.5849056603774,0.04522304179838425,95.45833333333333
27,940.5714285714286,0.035364145658263305,84.20833333333333
28,420.1818181818182,0.14519485433219825,74.41666666666667
29,398.1272727272727,0.29622515877893874,83.91666666666667
30,523.6771653543307,1.0166506307462049,108.625
31,670.6346153846154,1.8110149355057705,67.41666666666667
32,449.18840579710144,2.121269600404654,106.70833333333333
33,394.28205128205127,1.9104330708661417,93.625
34,383.76190476190476,1.6775362318840579,75.04166666666667
35,529.7453416149068,4.303374655647383,89.66666666666667
36,439.06,4.4183006535947715,99.20833333333333
37,563.1944444444445,3.5133517495395954,97.125
38,0.0,0.0,98.25
0,206.94736842105263,0.524122807017544,0.0
1,202.98936170212767,1.6011904761904758,61.833333333333336
2,191.23076923076923,1.833333333333333,78.16666666666667
3,239.76470588235293,2.0148809523809526,99.83333333333333
4,235.671875,1.8623188405797102,125.41666666666667
5,287.1111111111111,1.8958333333333333,96.70833333333333
6,231.98701298701297,2.001750700280112,103.41666666666667
7,301.9646017699115,3.0454627621113524,84.79166666666667
8,244.9142857142857,3.03641456582633,80.20833333333333
9,287.45454545454544,3.331604426002767,87.375
10,303.32911392405066,4.098644119439365,98.29166666666667
11,284.0925925925926,4.807077625570776,75.29166666666667
12,378.80645161290323,5.5582497212931985,110.5
13,372.5246913580247,8.135796221322538,73.79166666666667
14,401.3740740740741,9.626605814739689,106.08333333333333
15,585.3458646616541,9.688440860215055,95.95833333333333
16,805.4592274678112,10.11933465085639,99.83333333333333
17,1373.0123839009289,8.45218083937596,90.91666666666667
18,1696.8277153558051,4.513725490196078,83.16666666666667
19,2821.622641509434,2.6754002911208152,82.25
20,6165.8,0.0,64.58333333333333
21,6599.803278688524,0.0,90.79166666666667
22,3900.463276836158,0.0,83.54166666666667
23,4869.016736401673,0.0,90.875
24,5755.629508196721,0.0,100.79166666666667
25,4803.73851590106,0.0,101.95833333333333
26,437.87179487179486,0.06840896812533766,97.875
27,1046.9602649006622,0.2278667028395731,113.70833333333333
28,765.25,0.45170177491710545,65.70833333333333
29,632.4915254237288,0.8125910889027692,68.66666666666667
30,484.98198198198196,1.0972579263067697,98.95833333333333
31,532.9894736842106,1.3845798707294552,98.20833333333333
32,989.16,2.0305810397553516,94.625
33,646.8787878787879,2.296092109210921,93.66666666666667
34,522.5714285714286,2.3554616503089787,109.875
35,617.0443037974684,4.586887835703003,99.70833333333333
36,613.5862068965517,4.957537154989383,89.45833333333333
37,695.4634146341464,3.8912488393686164,84.33333333333333
38,0.0,0.0,84.79166666666667
0,257.3076923076923,1.073717948717949,0.0
1,192.7945205479452,1.765503875968992,49.666666666666664
2,214.23076923076923,2.100340136054422,68.375
3,202.19230769230768,1.989636209813875,82.54166666666667
4,216.0,2.262782204515272,62.333333333333336
5,271.8,2.3089080459770117,93.91666666666667
6,255.09230769230768,2.592928496319663,95.25
7,244.75,3.3771097046413505,72.58333333333333
8,310.76666666666665,3.735294117647059,62.666666666666664
9,272.6363636363636,3.7003086419753086,57.625
10,249.58823529411765,4.472943722943723,100.54166666666667
11,201.91304347826087,4.126188051595384,106.66666666666667
12,217.92307692307693,4.2295454545454545,75.95833333333333
13,251.5818181818182,5.160455486542443,89.79166666666667
14,279.9959349593496,8.451639503298411,93.70833333333333
15,296.43609022556393,9.56350034794711,104.58333333333333
16,431.9207920792079,10.740004492362983,88.29166666666667
17,788.562874251497,8.722707293894034,71.125
18,1226.8815789473683,5.37919995902479,79.33333333333333
19,1903.672268907563,2.1768383725270626,79.25
20,4767.844783715012,0.0,108.5
21,5853.584775086505,0.0,119.16666666666667
22,4579.52036199095,0.0,75.29166666666667
23,3866.3562753036435,0.0,90.375
24,5104.041139240507,0.0,92.95833333333333
25,5144.765676567657,0.0,114.875
26,385.61971830985914,0.09948514671040641,87.54166666666667
27,610.1231884057971,0.32560706401766004,105.83333333333333
28,356.4,0.3870529539616677,101.83333333333333
29,310.54716981132077,0.5448493528538086,76.04166666666667
30,373.0550458715596,1.2987112276103103,94.08333333333333
31,468.4468085106383,1.807909604519774,106.54166666666667
32,290.40384615384613,2.012428048142334,59.333333333333336
33,340.5365853658537,2.1134111009454104,53.458333333333336
34,290.1875,1.788838612368024,70.20833333333333
35,289.5212121212121,2.020440251572327,86.45833333333333
36,312.6666666666667,2.5416666666666674,53.666666666666664
37,304.0980392156863,2.7444444444444445,65.33333333333333
38,0.0,0.0,31.541666666666668
0,187.10526315789474,0.9451754385964913,0.0
1,214.47368421052633,1.2748226950354613,48.875
2,173.55,1.5641891891891893,60.666666666666664
3,233.72941176470587,1.5885964912280703,91.5
4,187.3968253968254,1.7913333333333334,63.083333333333336
5,204.64705882352942,1.9766731016731016,79.5
6,268.38461538461536,2.340562565720294,99.08333333333333
7,253.9217391304348,3.3238095238095235,97.125
8,241.84444444444443,3.61,66.33333333333333
