,bunching,ploss,qloss,reward,reward1,reward2,avg_hold,action,wait,travel,delay,AOD,headway_mean0,headway_mean1,headway_mean2,headway_mean3,headway_mean4,headway_mean5,headway_mean6,headway_mean7,headway_mean8,headway_mean9,headway_mean10,headway_mean11,headway_var0,headway_var1,headway_var2,headway_var3,headway_var4,headway_var5,headway_var6,headway_var7,headway_var8,headway_var9,headway_var10,headway_var11
0,9,,,,,,0.0,,391.94995735001424,1254.4956827630317,590.9149344419571,6.8873434784768675,411.14285714285717,415.1212121212121,415.72727272727275,415.72727272727275,422.8125,430.38709677419354,431.7,430.8,412.1034482758621,413.13793103448273,413.0,413.2413793103448,54583.37959183673,55728.530762167116,57728.865013774106,59558.92561983471,65136.58984375,68919.65660770032,79289.61,67171.56000000001,51255.19619500595,53158.1189060642,56825.31034482759,61197.838287752675
0,13,,,,,,0.0,,472.5175537938845,1232.7768115942029,664.8418679549114,8.375031640523092,409.74285714285713,416.1470588235294,423.8181818181818,422.5625,422.4375,431.741935483871,433.8333333333333,433.23333333333335,412.0344827586207,412.1034482758621,412.2068965517241,412.8965517241379,69203.73387755103,73996.00778546713,76985.42148760332,86243.55859375,93577.74609375,100469.09469302809,97293.33888888892,79401.17888888888,64317.34363852556,69125.81688466112,74873.47443519617,78724.29964328182
0,11,,,,,,0.0,,394.8092105263158,1237.001624959376,574.2057198570036,6.74392966949626,404.8857142857143,405.3142857142857,421.0,419.0625,419.5,419.59375,433.3333333333333,433.43333333333334,406.7241379310345,406.82758620689657,407.0,407.37931034482756,46521.415510204075,47519.87265306122,48843.818181818184,55262.37109375,58630.0625,62289.9912109375,72804.02222222224,65854.44555555555,43767.92390011892,47335.039239001184,50264.34482758621,52266.304399524364
0,15,,,,,,0.0,,307.4918367346939,1271.5893089960887,503.97457627118644,6.878944921817182,418.47058823529414,415.3636363636364,415.6666666666667,415.6969696969697,423.5625,425.06451612903226,429.53333333333336,429.6333333333333,415.86206896551727,416.2758620689655,416.3448275862069,416.55172413793105,23951.95501730104,24546.231404958675,25864.76767676768,28751.423324150597,30404.55859375,30850.38293444329,32952.04888888889,31341.832222222223,23624.32580261593,25192.613555291322,26576.432818073717,26827.90249702735
0,24,,,,,,0.0,,371.14024920312954,1279.5571287454725,557.5090549884754,7.72574170846089,421.88235294117646,407.5151515151515,407.6969696969697,407.8484848484849,408.2121212121212,428.61290322580646,429.1333333333333,428.8333333333333,417.1034482758621,417.0,417.55172413793105,417.7586206896552,53953.221453287195,49861.28007346189,51910.21120293847,55344.06795224977,60439.68227731864,60968.04370447451,69118.51555555555,62260.20555555555,53372.989298454224,58633.724137931036,61199.07491082045,63659.424494649225
0,9,,,,,,0.0,,335.2800229292061,1255.23459563543,524.53080872914,6.136445082251515,407.6857142857143,412.06060606060606,412.3030303030303,412.6060606060606,412.72727272727275,431.51612903225805,428.93333333333334,428.1333333333333,411.3103448275862,411.17241379310343,410.9655172413793,411.17241379310343,39075.47265306123,36815.99632690541,38175.24150596877,40538.602387511484,42725.410468319555,41312.765868886585,50201.79555555556,47827.84888888888,36167.2485136742,38803.86682520808,41454.30915576695,44149.315101070155
0,11,,,,,,0.0,,416.6264816420931,1255.960953011251,592.5876902713435,7.670552880476286,406.6857142857143,416.05882352941177,423.3030303030303,418.90625,419.09375,419.3125,431.93333333333334,431.8333333333333,408.82758620689657,408.9655172413793,409.0344827586207,409.3448275862069,67504.15836734693,69766.87889273358,73511.66574839303,81561.5224609375,91121.3974609375,98397.96484375,98898.46222222224,88003.93888888891,64824.07372175981,68284.79191438764,73190.51605231868,75827.8810939358
0,10,,,,,,0.0,,358.09042865531416,1270.502124877411,552.1379535796012,6.332523465594666,409.61764705882354,409.52941176470586,409.8235294117647,419.84375,420.125,420.1875,424.4,426.5,426.6,420.3448275862069,421.0689655172414,421.3103448275862,35116.58910034602,36825.83737024222,38344.14532871973,39120.9443359375,43184.734375,41678.15234375,43913.10666666667,42419.51666666667,32578.173333333332,35365.60523186682,37560.202140309164,39483.45541022592
0,12,,,,,,0.0,,366.60045990227076,1266.5354713313898,562.715257531584,6.052164467506347,409.7352941176471,409.5,409.7647058823529,418.0625,418.21875,418.0625,432.23333333333335,431.6333333333333,424.37931034482756,424.8965517241379,425.3448275862069,411.92857142857144,37162.312283737025,39715.779411764706,42295.53287197232,42560.37109375,47370.2958984375,41125.12109375,46357.645555555566,48096.36555555556,37941.06302021404,40261.88585017837,44054.15695600476,42803.494897959186
0,3,,,,,,0.0,,327.800289017341,1239.5,520.9249676584735,5.565894967558775,409.7352941176471,410.02941176470586,410.2352941176471,416.0,424.75,428.03225806451616,429.3,429.3,418.44827586206895,418.9655172413793,419.0344827586207,418.9655172413793,26057.782871972322,26549.969723183396,27240.885813148787,28144.60606060606,28746.6875,30478.740894901148,32521.14333333333,29794.943333333336,25803.488703923893,26656.102259215215,27867.343638525566,29638.378121284186
0,6,,,,,,0.0,,329.17391304347825,1261.5887350534927,528.2237256135935,5.530790632771937,411.97058823529414,412.05882352941177,412.47058823529414,417.84375,417.75,417.5,430.1,429.8,420.1034482758621,420.51724137931035,421.0344827586207,415.17857142857144,30899.146193771623,32622.64359861592,34327.83737024222,34683.1943359375,38226.1875,40986.5625,51088.75666666667,39244.62666666666,28594.506539833532,31549.077288941735,32523.82639714625,34279.289540816324
0,14,,,,,,0.0,,378.25776754890677,1231.3261997405966,570.8411154345007,6.6135811891540826,410.0882352941176,410.52941176470586,410.3529411764706,420.15625,420.53125,423.93548387096774,424.61290322580646,431.1333333333333,420.17241379310343,420.0689655172414,420.6551724137931,411.60714285714283,35509.90397923876,36178.54325259516,37159.81660899654,37372.8818359375,40725.3740234375,42438.18938605619,47833.85015608741,44073.71555555555,37265.17717003568,38995.167657550526,40310.77764565993,40381.80994897959
0,2,,,,,,0.0,,302.38225352112676,1263.4096385542168,501.90900443880787,4.905095442042849,416.44117647058823,416.79411764705884,414.27272727272725,414.24242424242425,424.28125,420.96774193548384,421.741935483871,429.5,421.62068965517244,421.8965517241379,422.2068965517241,420.2857142857143,21332.423010380622,21968.39878892733,23092.561983471074,24515.032139577594,26488.5771484375,31278.418314255978,39545.28824141519,26378.85,20371.6837098692,21166.71343638526,21780.095124851367,23005.704081632655
0,12,,,,,,0.0,,434.04934601664684,1266.9604091059057,616.1969646981195,7.742589140361507,399.8,399.9428571428571,400.37142857142857,418.1818181818182,419.71875,419.9375,435.1,400.2068965517241,399.2758620689655,399.37931034482756,399.3103448275862,399.51724137931035,71588.33142857146,75348.1681632653,79946.86204081633,85999.17906336088,99084.3271484375,109458.49609375,117525.69,78985.61236623066,70149.71700356717,72607.20095124852,75416.7657550535,78867.90487514864
