,stw,sto,sth,att,Bus0_AOD,Bus1_AOD,Bus2_AOD,Bus3_AOD,Bus4_AOD,Bus5_AOD
9,212.85106382978722,0.9693220338983051,28.166666666666668,1473.4074074074074,267,296,235,222,226,229
10,203.39240506329114,1.067948717948718,28.666666666666668,1497.486111111111,247,260,225,201,205,227
11,200.44444444444446,1.0529874983316279,26.472222222222225,1332.2727272727273,213,181,209,185,192,203
0,201.62135922330097,14.766049495875343,31.986111111111114,1357.9444444444443,209,176,175,164,180,187
1,251.30434782608697,11.569620253164556,31.833333333333332,1620.2435897435898,149,167,147,157,156,172
2,204.71621621621622,9.35244648318043,27.416666666666668,1555.8790322580646,145,146,136,140,143,162
3,233.60693641618496,6.68356888553242,45.569444444444436,1576.0263157894738,147,148,141,130,138,102
4,226.41509433962264,4.490443445773999,48.444444444444436,1576.2857142857142,143,155,146,132,130,97
5,224.66938775510204,2.9144242424242415,81.36111111111111,1515.8402777777778,135,136,145,139,105,90
6,247.58548387096775,2.4274563820018367,17.36111111111111,1579.8219696969697,175,189,215,208,164,138
7,587.3754266211604,1.513307735223655,10.513888888888888,1818.1726907630523,246,279,286,202,226,212
8,275.7378048780488,1.0919665576154123,15.694444444444445,1567.4057971014493,268,301,294,229,240,240
9,243.6235294117647,0.8724043715846996,15.027777777777777,1576.0,273,297,204,222,229,239
10,246.2674418604651,0.7759148618371917,19.291666666666668,1722.6666666666667,253,260,189,203,212,222
11,242.85,0.8778211513438325,24.666666666666668,1356.641791044776,229,189,186,178,190,201
